shopify_product_id,product_id,title,images,preview_image,category
"8,650,166,403,234","8,650,166,403,234",Black Mid Rise Relaxed Fit Trousers,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5282-05_1_fbd973a8-19f9-4232-8a59-d5133b22db2a.jpg?v=1744879734"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5282-05_2_e80d5294-21ca-4ee0-b9a4-cae4f9bb8577.jpg?v=1744879734"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5282-05_3_fa5bb4c0-35dd-4c45-8d57-9ac584d1e0b7.jpg?v=1744879734"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5282-05_4_f96bed53-ef4f-4742-bda3-91b2b4e54dc1.jpg?v=1744879734"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5282-05_5_4652158d-26e0-4ad9-b8d6-5a1e8a571335.jpg?v=1744879734"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5282-05_6_f6cfed0c-990b-4824-8272-ebde0008ad7c.jpg?v=1744879734"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5282-05_7_f8d532fa-dbdf-4f7b-b18a-e8bfc1f8abc2.jpg?v=1744879734"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5282-05_8_084caa26-e1f8-4e73-b256-d82eda8e66c3.jpg?v=1744879734"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5282-05_9_c24e799c-ae85-4b9e-b6e2-675bd6db33c2.jpg?v=1744879734""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5282-05_1_fbd973a8-19f9-4232-8a59-d5133b22db2a.jpg?v=1744879734,Trousers
"8,432,270,147,746","8,432,270,147,746",Yann Nude Plain Slim Fit Trousers,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/2ed667d5b81ad39d81b55c26dad76bf1.webp?v=1721048239"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/ddbda07fbb38643116db2577e37ed879.webp?v=1721048239"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/6ef83f07fd1b385f926ae4b0c262e833.webp?v=1721048239"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/42cc26b1356ef6031719fa4971ab9ecf.webp?v=1721048239"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/6e3c5ba6ba6f9488432e2b06ac7e2271.webp?v=1721048239"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/581a65f01d75da6534e85e1e74694cdb.webp?v=1721048239"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/eb525aa6cc8e15dac164a3257f8a15eb.webp?v=1721048239"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/e94687d5398b892167aa2a2ab82880f6.webp?v=1721048239"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/8172a3689dcc9a39ddf7eb811c60b4f5.webp?v=1721048239"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/82ba3b5fab3457756ad90914945e82c6.webp?v=1721048239""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/2ed667d5b81ad39d81b55c26dad76bf1.webp?v=1721048239,Trousers
"8,432,269,951,138","8,432,269,951,138",Light Grey Plain Slim Fit Trousers,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5102-02-329.jpg?v=1740738005"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5102-02-321.jpg?v=1740738009"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5102-02-3211.jpg?v=1740738012"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5102-02-3224.jpg?v=1740738022"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5102-02-325.jpg?v=1740738024"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5102-02-3232.jpg?v=1740738030"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5102-02-3229.jpg?v=1740738035"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5102-02-3236.jpg?v=1740738037"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5102-02-322.jpg?v=1740738040"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5102-02-323.jpg?v=1740738040""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5102-02-329.jpg?v=1740738005,Trousers
"8,662,528,917,666","8,662,528,917,666",Regular Fit Stretch Black Trousers,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-04_1_9692500c-ace4-4110-89e5-1ad329ff7db7.jpg?v=1747462323"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-04_3_be457d64-7bb4-43da-bb87-f995aef7dbb0.jpg?v=1747462328"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-04_4_8d6d07eb-1a91-4215-abbe-f3f96b59eb39.jpg?v=1747462328"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-04_5_01deba77-722d-4fa8-a566-918f3891e7df.jpg?v=1747462328"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-04_6_3dacad62-f353-4f77-ae16-5c6b8790b000.jpg?v=1747462328"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-04_7_5608e161-d118-4798-b9f9-15cddb351040.jpg?v=1747462328"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-04_8_7f364773-a268-4d6d-a415-30a6778f3250.jpg?v=1747462328"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-04_2_83908e4d-1376-41fa-8d3e-7314cf6a3c9d.jpg?v=1747462328"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-04_9_ca1f8d90-daaf-4f53-9de0-667c217578cc.jpg?v=1747462324""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-04_1_9692500c-ace4-4110-89e5-1ad329ff7db7.jpg?v=1747462323,Trousers
"8,662,528,753,826","8,662,528,753,826",Black Mid Rise Slim Fit Trousers,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5246-06_1_a3b5d21a-fc24-4f79-8a08-78b8adaf0e71.jpg?v=1746440927"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5246-06_2_c8aece16-d752-49c6-b309-b98a01bfa96d.jpg?v=1746440927"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5246-06_3_0048c6d8-4bcf-402d-9d52-d9195ce5f34c.jpg?v=1746440927"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5246-06_4_1296d7dc-c1bd-4535-b769-9894e6382417.jpg?v=1746440927"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5246-06_5_e6f007ae-415e-44ec-ad0d-3a33149c49f1.jpg?v=1746440927"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5246-06_6_dda60334-71d7-47b0-9b21-6575407da09e.jpg?v=1746440927"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5246-06_7_34d71d06-3175-4f7e-ab5f-6d4f3eedf948.jpg?v=1746440927"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5246-06_8_aa28529a-465c-4392-b5ff-c9b49832bb21.jpg?v=1746440927"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5246-06_9_ff3942a8-a6f8-4803-84e8-00b5c117a08b.jpg?v=1746440927"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5246-06_10_0f573983-bdb5-4960-8913-7a798cd3cc2c.jpg?v=1746440927"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5246-06_11_c49ed9f0-1c6f-4ef2-a082-a3067c8a4272.jpg?v=1746440927""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5246-06_1_a3b5d21a-fc24-4f79-8a08-78b8adaf0e71.jpg?v=1746440927,Trousers
"8,555,907,514,530","8,555,907,514,530",Light Grey Stretch Slim Fit Trousers,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4a4b1d1d9a2be4648183e0f89e595570.jpg?v=1733997364"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/a034d44b1b14a2558cd550cd2223ccbb.jpg?v=1733997364"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/c55af198769f3331686d1ad1b8396667.jpg?v=1733997364"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/5adff88e76d732f9b54f3757334d7376.jpg?v=1733997364"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/a46660e797c995ac325636b44d849761.jpg?v=1733997364"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/bbc914d6b440c451cca7e11c08f4a458.jpg?v=1733997364"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/d69a776e921ffd9c04445bbd561495db.jpg?v=1733997364"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/031bc28c5fd2c93bab19913e2e0cbd9d.jpg?v=1733997364"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/96b697ec1fae07bc965a72f1ef6a15b8.jpg?v=1733997364"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/ChemicalTag_a6f8aaa3-8248-49eb-b3d7-dc175efa64c9.webp?v=1733997447""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4a4b1d1d9a2be4648183e0f89e595570.jpg?v=1733997364,Trousers
"8,432,270,049,442","8,432,270,049,442",Yann Beige Plain Slim Fit Trousers,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/973b6235a5a9d1190cc8ccafc1d8ea4e.webp?v=1745393234"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/80ed7b8fce7bcd2acc63c58bf97c4044.webp?v=1745393234"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1e99d3183d558ddac5af0ea6d1200b3b.webp?v=1745393234"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/40c70c8010b67be7cb98de11966e429e.webp?v=1745393234"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/f435c90c965d44160ecaf8905103e4a6.webp?v=1721048216"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/282855d2dc4783f030c5c188c63e2cf5.webp?v=1721048216"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/b59973543fd38737104b0cae48966bbf.webp?v=1721048216"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/d57ab66165300353a466e02a45adaf0f_0f304ed0-0aaa-4065-ae9e-7a68a1912904.webp?v=1721048216""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/973b6235a5a9d1190cc8ccafc1d8ea4e.webp?v=1745393234,Trousers
"8,581,580,980,386","8,581,580,980,386",Black Mid Rise Regular Fit Trouser,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5224-01_1_b6ebeca0-85ac-444a-9622-9ccb3271dca9.jpg?v=1738737525"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5224-01_2_422dcb51-9ad8-45f8-a401-9a825016a7d2.jpg?v=1738737525"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5224-01_3_0c84f4d1-4864-41d3-8aaa-aee07fa535ba.jpg?v=1738737525"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5224-01_4_ca2779a8-5399-43ad-b381-107e971b501a.jpg?v=1738737525"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5224-01_5_58f53db2-8f5e-44fb-83ec-79ac431b5cae.jpg?v=1738737525"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5224-01_6_4bb243fb-c92c-4244-925d-7262041681c2.jpg?v=1738737525"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5224-01_7_68602577-48be-4f87-8216-8048f92d7fe1.jpg?v=1738737525"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5224-01_8_4ff55c3d-c9d0-440f-b971-de5346a8e545.jpg?v=1738737525"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5224-01_9_1d89744f-1194-4179-b55a-c92e13482c88.jpg?v=1738737525""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5224-01_1_b6ebeca0-85ac-444a-9622-9ccb3271dca9.jpg?v=1738737525,Trousers
"8,668,438,102,178","8,668,438,102,178",Slim Fit Mid Rise Black Trousers,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5242-03_1_6f4e7a00-88f1-472a-97d2-6418089fed36.jpg?v=1747154684"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5242-03_2_aeb20631-3c48-4efa-8da1-9ebcee9180c8.jpg?v=1747154684"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5242-03_3_c29ef10d-b179-4f5f-846c-626825f403a7.jpg?v=1747154684"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5242-03_4_98b727af-8437-46dc-9c9a-c9556ff20849.jpg?v=1747154684"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5242-03_5_036b2a57-a3fa-4432-92bc-114e29f1d2d2.jpg?v=1747154684"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5242-03_6_e9ba5ce9-3be9-4d53-8c05-b13929c5f5bc.jpg?v=1747154684"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5242-03_7_0d103680-a950-43ea-a7cc-58e038f169b7.jpg?v=1747154684"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5242-03_8_fd0a48da-3387-4397-87c5-0ea0d1774ddc.jpg?v=1747154684"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5242-03_9_3b2a5db7-9e16-450a-a9bf-0bde4a7528ee.jpg?v=1747154684"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5242-03_10_9590ffb5-7571-46f6-a8c4-58dfb79f26d9.jpg?v=1747154684""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5242-03_1_6f4e7a00-88f1-472a-97d2-6418089fed36.jpg?v=1747154684,Trousers
"8,678,233,735,330","8,678,233,735,330",Relaxed Fit Stretch Black Trousers,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5254-04_1_2370c1c9-0c6d-4031-9f05-04ab501ae77f.jpg?v=1748025352"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5254-04_2_f141ea6d-ada4-435b-9946-ba1a691d698e.jpg?v=1748025352"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5254-04_3_5ed59f29-8c71-46d6-a323-e2fefd4dee96.jpg?v=1748025352"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5254-04_4_1324930c-ba0e-4128-bcfc-98aa5440dd0a.jpg?v=1748025352"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5254-04_5_c9c24cb4-5337-490a-9b7e-63e9ca58cb04.jpg?v=1748025352"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5254-04_6_435bc3ee-943d-4c85-a0f1-d6692e6c177c.jpg?v=1748025352"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5254-04_7_98953aa5-338d-43a4-af42-86c65c310c78.jpg?v=1748025352"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5254-04_8_3f4ac132-3125-47ed-b47d-e1d7b9c10415.jpg?v=1748025352"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5254-04_9_a3341c75-86aa-4ba3-aabc-d0a10a879465.jpg?v=1748025352"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5254-04_10_81debc4a-3aba-47ec-81b0-e0c5506d2416.jpg?v=1748025352""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5254-04_1_2370c1c9-0c6d-4031-9f05-04ab501ae77f.jpg?v=1748025352,Trousers
"8,644,444,553,378","8,644,444,553,378",Relaxed Fit Stretch Black Trousers,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5316-06-32ss_1.jpg?v=1745386416"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5316-06_1_5a09955a-c69f-47b2-be42-b632e588ef7d.jpg?v=1745386416"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5316-06_2_5b168c47-c60c-4847-ae8e-6e067534b9cc.jpg?v=1745386416"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5316-06_3_66b060e3-1a9d-48bc-a23f-af04918c8d5c.jpg?v=1745386416"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5316-06_4_261abc2e-0351-4fcc-b2cb-cec18cc4cb26.jpg?v=1745386416"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5316-06_5_e63640cb-5364-4480-a99d-6c6f755bba15.jpg?v=1745386416"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5316-06_6_6e7e9fb6-19bb-40f7-93cc-569d77647711.jpg?v=1745386416"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5316-06_7_b952539c-1528-4920-964f-20276b8260f1.jpg?v=1745386416"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5316-06_8_3ed531f8-0bf7-4dd5-ad38-15550fa57e0f.jpg?v=1745386416"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5316-06_9_566b9d04-033a-450a-aee4-ca1dde66c2da.jpg?v=1745386416"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5316-06_10_2da8d909-b01b-49dd-acc2-8fcc1713433f.jpg?v=1745386416""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5316-06-32ss_1.jpg?v=1745386416,Trousers
"8,595,178,029,218","8,595,178,029,218",Black Slim Fit Trousers,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5186-01_1_7d95f0fa-eac1-4af1-bc24-ca0a098e5c37.jpg?v=1739861666"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5186-01_2_b9a4433c-a1af-439a-ad98-c7ebca3ff16c.jpg?v=1739861666"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5186-01_3_8db2f991-8f22-4728-8282-c511e2c5aeec.jpg?v=1739861667"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5186-01_4_180ad2e2-7973-4e25-b1fa-355d118f228c.jpg?v=1739861667"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5186-01_5_ae3b72ee-d31d-4eb5-9ec4-5b5a25f8ea0e.jpg?v=1739861667"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5186-01_6_a606715a-0503-430c-aa03-294573364a83.jpg?v=1739861667"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5186-01_7_21bd90a6-8e58-4340-b1f2-707bb60c495f.jpg?v=1739861667"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5186-01_8_03141b9b-7c20-4e51-88e8-72ef1c5db44e.jpg?v=1739861667"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5186-01_9_807b39bf-85c2-4dcb-8ac5-c267f85797a8.jpg?v=1739861667"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5186-01_10_d3795b35-22c7-4d5e-aa08-b4a7f193ef6e.jpg?v=1739861667""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5186-01_1_7d95f0fa-eac1-4af1-bc24-ca0a098e5c37.jpg?v=1739861666,Trousers
"8,662,528,819,362","8,662,528,819,362",Regular Fit Stretch Grey Trousers,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-01_1_774e80ed-5b77-4254-9b78-ccd8e9286b8e.jpg?v=1746440827"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-01_2_519f8d56-a721-4b6b-8d60-c4dc55d25adc.jpg?v=1746440826"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-01_3_5ad9ddbb-4d3e-406a-b245-71eab1af6987.jpg?v=1746440826"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-01_4_0313df5c-8ff0-468a-a99d-bd492262152b.jpg?v=1746440826"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-01_5_3dd01927-5704-43f0-8f4a-ff9fa2e7a9f0.jpg?v=1746440826"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-01_6_768bb62c-a143-4a2e-b7a5-3d3666f2c7d6.jpg?v=1746440826"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-01_7_9a852518-2e64-423f-bf29-f87b00e1b892.jpg?v=1746440826"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-01_8_0d260439-bc63-4cd8-9b43-9e041cbc4910.jpg?v=1746440827"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-01_9_ab00bb53-34d3-47aa-9c08-3f3d6ca5527a.jpg?v=1746440827"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-01_10_6e77df06-e282-4fd1-bf13-7c7bef9e081d.jpg?v=1746440826"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-01_11_764ebc09-9e2f-4611-9560-a7a7328d7e5b.jpg?v=1746440826"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-01_12_75ab664e-b392-4b95-8a6d-9b9645e41199.jpg?v=1746440826""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5222-01_1_774e80ed-5b77-4254-9b78-ccd8e9286b8e.jpg?v=1746440827,Trousers
"8,614,327,550,114","8,614,327,550,114",Black Relaxed Fit Trousers,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5273-02_1_36535a4c-2d53-4199-8987-672090858572.jpg?v=1741767333"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5273-02_2_05887d7e-6fdb-4011-8e08-7ae94a2cd3aa.jpg?v=1741767333"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5273-02_3_988879d6-469a-4051-abd6-34cf54d4ecb7.jpg?v=1741767333"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5273-02_4_f7359186-4741-4c94-bfc2-c1f8e9f7ad64.jpg?v=1741767333"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5273-02_5_587f0a60-8ea1-41fd-807b-27cb0baebb60.jpg?v=1741767333"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5273-02_6_974d1a9c-0af1-465d-afdf-95c793162502.jpg?v=1741767333"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5273-02_7_f2f44880-17df-4d89-b5ec-8071b1a9d294.jpg?v=1741767333"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5273-02_8_6349fe9b-5f43-4bce-884c-10cb525e3fde.jpg?v=1741767333"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5273-02_9_ad9eac4a-dac6-4f67-81db-45fc8ded964c.jpg?v=1741767333"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5273-02_10_a74fb8b3-24f3-4a35-a9b4-36b9eff57fc0.jpg?v=1741767333"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5273-02_11_39941e98-e251-456a-80d4-96395e3c68cd.jpg?v=1741767333""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5273-02_1_36535a4c-2d53-4199-8987-672090858572.jpg?v=1741767333,Trousers
"8,313,432,342,690","8,313,432,342,690",Comfortrend Black Pant,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSC4015-03-3213.jpg?v=1714555219"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSC4015-03-321.jpg?v=1714555219"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSC4015-03-3218.jpg?v=1714555219"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSC4015-03-3224.jpg?v=1714555219"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSC4015-03-328.jpg?v=1714555219"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSC4015-03-3230.jpg?v=1714555219"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSC4015-03-3232.jpg?v=1714555219"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSC4015-03-324.jpg?v=1714555219""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSC4015-03-3213.jpg?v=1714555219,Trousers
"8,673,471,004,834","8,673,471,004,834",Relaxed Fit Stretch Black Trousers,"[""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5250-01_1_3a24c9c8-7f2d-41e8-b1c6-f499a701f42e.jpg?v=1747391975"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5250-01_2_263e4f85-22eb-48a0-bea1-3a136f289060.jpg?v=1747391975"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5250-01_3_65996fe3-81ab-44c9-91d1-2bf4f5eb2748.jpg?v=1747391975"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5250-01_4_6dab1a1f-1285-4391-81a2-98f3cc601045.jpg?v=1747391975"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5250-01_5_9107a5d1-8b81-4152-a745-641e7da6d79f.jpg?v=1747391975"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5250-01_6_9652efd2-ee94-4911-8b42-7299d0a6ab8d.jpg?v=1747391975"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5250-01_7_8cc8af8c-81a5-4856-b6b7-7628d80f193d.jpg?v=1747391975"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5250-01_8_fe15be55-7d93-4be8-97ff-1c7dff0986f4.jpg?v=1747391975"" ""https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5250-01_9_22bab343-64dc-457d-a92f-754827ffc07d.jpg?v=1747391975""]",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5250-01_1_3a24c9c8-7f2d-41e8-b1c6-f499a701f42e.jpg?v=1747391975,Trousers
